"","LSOA Code","Area","City"
"434","E01007476","Edenthorpe & Kirk Sandall","Doncaster"
"435","E01007477","Edenthorpe & Kirk Sandall","Doncaster"
"436","E01007478","Armthorpe","Doncaster"
"437","E01007479","Armthorpe","Doncaster"
"438","E01007480","Armthorpe","Doncaster"
"439","E01007482","Armthorpe","Doncaster"
"440","E01007483","Armthorpe","Doncaster"
"441","E01007484","Armthorpe","Doncaster"
"442","E01007485","Armthorpe","Doncaster"
"443","E01007486","Armthorpe","Doncaster"
"444","E01007487","Norton & Askern","Doncaster"
"445","E01007488","Norton & Askern","Doncaster"
"446","E01007489","Norton & Askern","Doncaster"
"447","E01007490","Norton & Askern","Doncaster"
"448","E01007491","Norton & Askern","Doncaster"
"449","E01007492","Norton & Askern","Doncaster"
"450","E01007493","Norton & Askern","Doncaster"
"451","E01007494","Hexthorpe & Balby North","Doncaster"
"452","E01007495","Balby South","Doncaster"
"453","E01007496","Hexthorpe & Balby North","Doncaster"
"454","E01007497","Hexthorpe & Balby North","Doncaster"
"455","E01007770","Rotherham East","Rotherham"
"456","E01007676","Brinsworth and Catcliffe","Rotherham"
"457","E01007771","Rawmarsh","Rotherham"
"458","E01007677","Boston Castle","Rotherham"
"459","E01007772","Silverwood","Rotherham"
"460","E01007678","Boston Castle","Rotherham"
"461","E01007679","Boston Castle","Rotherham"
"462","E01007680","Boston Castle","Rotherham"
"463","E01007681","Wickersley","Rotherham"
"464","E01007682","Wickersley","Rotherham"
"465","E01007683","Silverwood","Rotherham"
"466","E01007684","Wickersley","Rotherham"
"467","E01007685","Hellaby","Rotherham"
"468","E01007686","Wickersley","Rotherham"
"469","E01007687","Hellaby","Rotherham"
"470","E01007688","Wickersley","Rotherham"
"471","E01007689","Hellaby","Rotherham"
"472","E01007690","Hellaby","Rotherham"
"473","E01007691","Silverwood","Rotherham"
"474","E01007692","Silverwood","Rotherham"
"475","E01007693","Hoober","Rotherham"
"476","E01007694","Hoober","Rotherham"
"477","E01007695","Hoober","Rotherham"
"478","E01007696","Hoober","Rotherham"
"479","E01007697","Hoober","Rotherham"
"480","E01007773","Silverwood","Rotherham"
"481","E01007774","Silverwood","Rotherham"
"482","E01007775","Rawmarsh","Rotherham"
"483","E01007776","Rawmarsh","Rotherham"
"484","E01007777","Swinton","Rotherham"
"485","E01007778","Rawmarsh","Rotherham"
"486","E01007779","Hoober","Rotherham"
"487","E01007780","Rawmarsh","Rotherham"
"488","E01007781","Rawmarsh","Rotherham"
"489","E01007782","Rawmarsh","Rotherham"
"490","E01007783","Rawmarsh","Rotherham"
"491","E01007784","Rawmarsh","Rotherham"
"492","E01007785","Dinnington","Rotherham"
"493","E01007786","Dinnington","Rotherham"
"494","E01007787","Dinnington","Rotherham"
"495","E01007788","Dinnington","Rotherham"
"496","E01007789","Dinnington","Rotherham"
"497","E01007790","Dinnington","Rotherham"
"498","E01007791","Dinnington","Rotherham"
"499","E01007792","Dinnington","Rotherham"
"500","E01007793","Swinton","Rotherham"
"501","E01007794","Swinton","Rotherham"
"502","E01007795","Swinton","Rotherham"
"503","E01007796","Swinton","Rotherham"
"504","E01007797","Swinton","Rotherham"
"505","E01007798","Swinton","Rotherham"
"506","E01007799","Wath","Rotherham"
"507","E01007800","Swinton","Rotherham"
"508","E01007801","Keppel","Rotherham"
"509","E01007802","Keppel","Rotherham"
"510","E01007803","Keppel","Rotherham"
"511","E01007804","Keppel","Rotherham"
"512","E01007805","Keppel","Rotherham"
"513","E01007806","Wingfield","Rotherham"
"514","E01007807","Wingfield","Rotherham"
"515","E01007808","Keppel","Rotherham"
"516","E01007809","Rother Vale","Rotherham"
"517","E01007810","Rother Vale","Rotherham"
"518","E01007811","Sitwell","Rotherham"
"519","E01007812","Sitwell","Rotherham"
"520","E01007813","Sitwell","Rotherham"
"521","E01007814","Sitwell","Rotherham"
"522","E01007815","Rother Vale","Rotherham"
"523","E01007816","Wath","Rotherham"
"524","E01007817","Wath","Rotherham"
"525","E01007818","Wath","Rotherham"
"526","E01007819","Wath","Rotherham"
"527","E01007820","Wath","Rotherham"
"528","E01007821","Wath","Rotherham"
"529","E01007822","Wath","Rotherham"
"530","E01007823","Beauchief and Greenhill","Sheffield"
"531","E01007824","Beauchief and Greenhill","Sheffield"
"532","E01007825","Beauchief and Greenhill","Sheffield"
"533","E01007826","Beauchief and Greenhill","Sheffield"
"534","E01007827","Graves Park","Sheffield"
"535","E01007828","Graves Park","Sheffield"
"536","E01007829","Graves Park","Sheffield"
"537","E01007830","Graves Park","Sheffield"
"538","E01007831","Graves Park","Sheffield"
"539","E01007832","Graves Park","Sheffield"
"540","E01007833","Graves Park","Sheffield"
"541","E01007834","Beauchief and Greenhill","Sheffield"
"542","E01007835","Birley","Sheffield"
"543","E01007836","Birley","Sheffield"
"544","E01007838","Birley","Sheffield"
"545","E01007839","Birley","Sheffield"
"546","E01007841","Birley","Sheffield"
"547","E01007842","Birley","Sheffield"
"548","E01007843","Birley","Sheffield"
"549","E01007846","Birley","Sheffield"
"550","E01007847","Shiregreen and Brightside","Sheffield"
"551","E01007848","Firth Park","Sheffield"
"552","E01007849","Firth Park","Sheffield"
"553","E01007850","Shiregreen and Brightside","Sheffield"
"554","E01007851","Firth Park","Sheffield"
"555","E01007852","Shiregreen and Brightside","Sheffield"
"556","E01007853","Shiregreen and Brightside","Sheffield"
"557","E01007854","Shiregreen and Brightside","Sheffield"
"558","E01007855","Shiregreen and Brightside","Sheffield"
"559","E01007856","Shiregreen and Brightside","Sheffield"
"560","E01007857","Shiregreen and Brightside","Sheffield"
"561","E01007858","Fulwood","Sheffield"
"562","E01007859","Broomhill and Sharrow Vale","Sheffield"
"563","E01007860","Broomhill and Sharrow Vale","Sheffield"
"564","E01007861","Fulwood","Sheffield"
"565","E01007862","Fulwood","Sheffield"
"566","E01007863","Broomhill and Sharrow Vale","Sheffield"
"567","E01007864","Broomhill and Sharrow Vale","Sheffield"
"568","E01007865","Fulwood","Sheffield"
"569","E01007866","Broomhill and Sharrow Vale","Sheffield"
"570","E01007867","Broomhill and Sharrow Vale","Sheffield"
"571","E01007868","Broomhill and Sharrow Vale","Sheffield"
"572","E01007869","Burngreave","Sheffield"
"573","E01007870","Burngreave","Sheffield"
"574","E01007871","Burngreave","Sheffield"
"575","E01007872","Burngreave","Sheffield"
"576","E01007873","Burngreave","Sheffield"
"577","E01007874","Burngreave","Sheffield"
"578","E01007875","Burngreave","Sheffield"
"579","E01007877","Burngreave","Sheffield"
"580","E01007878","Manor Castle","Sheffield"
"581","E01007879","Manor Castle","Sheffield"
"582","E01007881","Manor Castle","Sheffield"
"583","E01007882","Manor Castle","Sheffield"
"584","E01007883","Darnall","Sheffield"
"585","E01007885","Manor Castle","Sheffield"
"586","E01007886","Manor Castle","Sheffield"
"587","E01007887","East Ecclesfield","Sheffield"
"588","E01007888","West Ecclesfield","Sheffield"
"589","E01007889","East Ecclesfield","Sheffield"
"590","E01007890","East Ecclesfield","Sheffield"
"591","E01007891","East Ecclesfield","Sheffield"
"592","E01007892","West Ecclesfield","Sheffield"
"593","E01007893","West Ecclesfield","Sheffield"
"594","E01007894","East Ecclesfield","Sheffield"
"595","E01007895","East Ecclesfield","Sheffield"
"596","E01007896","East Ecclesfield","Sheffield"
"597","E01007897","West Ecclesfield","Sheffield"
"598","E01007898","West Ecclesfield","Sheffield"
"599","E01007899","West Ecclesfield","Sheffield"
"600","E01007900","West Ecclesfield","Sheffield"
"601","E01007901","West Ecclesfield","Sheffield"
"602","E01007902","Darnall","Sheffield"
"603","E01007903","Darnall","Sheffield"
"604","E01007904","Darnall","Sheffield"
"605","E01007905","Darnall","Sheffield"
"606","E01008006","Park and Arbourthorne","Sheffield"
"607","E01008007","Gleadless Valley","Sheffield"
"608","E01008008","Richmond","Sheffield"
"609","E01008009","Richmond","Sheffield"
"610","E01008010","Richmond","Sheffield"
"611","E01008011","Manor Castle","Sheffield"
"612","E01008012","Manor Castle","Sheffield"
"613","E01008013","Manor Castle","Sheffield"
"614","E01008014","Darnall","Sheffield"
"615","E01008015","Manor Castle","Sheffield"
"616","E01008016","Darnall","Sheffield"
"617","E01008017","Manor Castle","Sheffield"
"618","E01008018","Manor Castle","Sheffield"
"619","E01008019","Mosborough","Sheffield"
"620","E01008020","Mosborough","Sheffield"
"621","E01008021","Mosborough","Sheffield"
"622","E01008022","Mosborough","Sheffield"
"623","E01008023","Mosborough","Sheffield"
"624","E01008024","Mosborough","Sheffield"
"625","E01008025","Mosborough","Sheffield"
"626","E01008027","Mosborough","Sheffield"
"627","E01008028","Beighton","Sheffield"
"628","E01008029","Beighton","Sheffield"
"629","E01008030","Beighton","Sheffield"
"630","E01008031","Beighton","Sheffield"
"631","E01008032","Beighton","Sheffield"
"632","E01008033","Beighton","Sheffield"
"633","E01008034","Beighton","Sheffield"
"634","E01008035","Beighton","Sheffield"
"635","E01008036","Beighton","Sheffield"
"636","E01008037","Mosborough","Sheffield"
"637","E01008038","Beighton","Sheffield"
"638","E01008039","Mosborough","Sheffield"
"639","E01008040","Beighton","Sheffield"
"640","E01008041","Beighton","Sheffield"
"641","E01008042","Nether Edge and Sharrow","Sheffield"
"642","E01008043","Ecclesall","Sheffield"
"643","E01008044","Ecclesall","Sheffield"
"644","E01008045","Nether Edge and Sharrow","Sheffield"
"645","E01008046","Nether Edge and Sharrow","Sheffield"
"646","E01008047","Broomhill and Sharrow Vale","Sheffield"
"647","E01008048","Broomhill and Sharrow Vale","Sheffield"
"648","E01008049","Nether Edge and Sharrow","Sheffield"
"649","E01008050","Broomhill and Sharrow Vale","Sheffield"
"650","E01008051","Nether Edge and Sharrow","Sheffield"
"651","E01008052","Nether Edge and Sharrow","Sheffield"
"652","E01008053","East Ecclesfield","Sheffield"
"653","E01008054","Shiregreen and Brightside","Sheffield"
"654","E01008055","Shiregreen and Brightside","Sheffield"
"655","E01008056","East Ecclesfield","Sheffield"
"656","E01007906","Darnall","Sheffield"
"657","E01007907","Darnall","Sheffield"
"658","E01007908","Darnall","Sheffield"
"659","E01007909","Woodhouse","Sheffield"
"660","E01007910","Woodhouse","Sheffield"
"661","E01007911","Woodhouse","Sheffield"
"662","E01007912","Richmond","Sheffield"
"663","E01007913","Darnall","Sheffield"
"664","E01007914","Darnall","Sheffield"
"665","E01007915","Dore and Totley","Sheffield"
"666","E01007916","Beauchief and Greenhill","Sheffield"
"667","E01007917","Dore and Totley","Sheffield"
"668","E01007918","Dore and Totley","Sheffield"
"669","E01007919","Beauchief and Greenhill","Sheffield"
"670","E01007920","Dore and Totley","Sheffield"
"671","E01007921","Dore and Totley","Sheffield"
"672","E01007922","Dore and Totley","Sheffield"
"673","E01007923","Dore and Totley","Sheffield"
"674","E01007924","Dore and Totley","Sheffield"
"675","E01007925","Dore and Totley","Sheffield"
"676","E01007926","Dore and Totley","Sheffield"
"677","E01007927","Dore and Totley","Sheffield"
"678","E01007928","Ecclesall","Sheffield"
"679","E01007929","Ecclesall","Sheffield"
"680","E01007930","Ecclesall","Sheffield"
"681","E01007931","Ecclesall","Sheffield"
"682","E01007932","Ecclesall","Sheffield"
"683","E01007933","Dore and Totley","Sheffield"
"684","E01007934","Ecclesall","Sheffield"
"685","E01007935","Ecclesall","Sheffield"
"686","E01007936","Ecclesall","Sheffield"
"687","E01007937","Ecclesall","Sheffield"
"688","E01007938","Ecclesall","Sheffield"
"689","E01007939","Ecclesall","Sheffield"
"690","E01007940","Burngreave","Sheffield"
"691","E01007941","Firth Park","Sheffield"
"692","E01007942","Burngreave","Sheffield"
"693","E01007943","Burngreave","Sheffield"
"694","E01007944","Burngreave","Sheffield"
"695","E01007945","Firth Park","Sheffield"
"696","E01007946","Firth Park","Sheffield"
"697","E01007947","Firth Park","Sheffield"
"698","E01007948","Firth Park","Sheffield"
"699","E01007949","Burngreave","Sheffield"
"700","E01007950","Firth Park","Sheffield"
"701","E01007951","Crookes and Crosspool","Sheffield"
"702","E01007952","Crookes and Crosspool","Sheffield"
"703","E01007953","Crookes and Crosspool","Sheffield"
"704","E01007954","Crookes and Crosspool","Sheffield"
"705","E01007955","Fulwood","Sheffield"
"706","E01008057","Shiregreen and Brightside","Sheffield"
"707","E01008058","East Ecclesfield","Sheffield"
"708","E01008059","Shiregreen and Brightside","Sheffield"
"709","E01008060","Shiregreen and Brightside","Sheffield"
"710","E01008061","Firth Park","Sheffield"
"711","E01008062","Firth Park","Sheffield"
"712","E01008063","Firth Park","Sheffield"
"713","E01008064","Crookes and Crosspool","Sheffield"
"714","E01008065","Walkley","Sheffield"
"715","E01008066","Broomhill and Sharrow Vale","Sheffield"
"716","E01008067","Broomhill and Sharrow Vale","Sheffield"
"717","E01008068","Walkley","Sheffield"
"718","E01008069","Crookes and Crosspool","Sheffield"
"719","E01008072","Walkley","Sheffield"
"720","E01008073","Walkley","Sheffield"
"721","E01008074","Crookes and Crosspool","Sheffield"
"722","E01008075","Gleadless Valley","Sheffield"
"723","E01008076","Gleadless Valley","Sheffield"
"724","E01008077","Gleadless Valley","Sheffield"
"725","E01008078","Graves Park","Sheffield"
"726","E01008079","Graves Park","Sheffield"
"727","E01008080","Beauchief and Greenhill","Sheffield"
"728","E01008081","Beauchief and Greenhill","Sheffield"
"729","E01008082","Beauchief and Greenhill","Sheffield"
"730","E01008083","Beauchief and Greenhill","Sheffield"
"731","E01008084","Beauchief and Greenhill","Sheffield"
"732","E01008085","Southey","Sheffield"
"733","E01008086","Southey","Sheffield"
"734","E01008087","Southey","Sheffield"
"735","E01008088","Southey","Sheffield"
"736","E01008089","Hillsborough","Sheffield"
"737","E01008090","Southey","Sheffield"
"738","E01008091","Hillsborough","Sheffield"
"739","E01008092","Southey","Sheffield"
"740","E01008093","Hillsborough","Sheffield"
"741","E01008094","Southey","Sheffield"
"742","E01008095","Park and Arbourthorne","Sheffield"
"743","E01008096","Park and Arbourthorne","Sheffield"
"744","E01008097","Park and Arbourthorne","Sheffield"
"745","E01008098","Park and Arbourthorne","Sheffield"
"746","E01008099","Gleadless Valley","Sheffield"
"747","E01008100","Park and Arbourthorne","Sheffield"
"748","E01008101","Park and Arbourthorne","Sheffield"
"749","E01008102","Park and Arbourthorne","Sheffield"
"750","E01008103","Park and Arbourthorne","Sheffield"
"751","E01008104","Broomhill and Sharrow Vale","Sheffield"
"752","E01008105","Nether Edge and Sharrow","Sheffield"
"753","E01008107","Nether Edge and Sharrow","Sheffield"
"754","E01008108","City","Sheffield"
"755","E01008109","Nether Edge and Sharrow","Sheffield"
"756","E01007956","Fulwood","Sheffield"
"757","E01007957","Fulwood","Sheffield"
"758","E01007958","Fulwood","Sheffield"
"759","E01007959","Fulwood","Sheffield"
"760","E01007960","Crookes and Crosspool","Sheffield"
"761","E01007961","Crookes and Crosspool","Sheffield"
"762","E01007962","Crookes and Crosspool","Sheffield"
"763","E01007963","Richmond","Sheffield"
"764","E01007964","Woodhouse","Sheffield"
"765","E01007965","Woodhouse","Sheffield"
"766","E01007966","Woodhouse","Sheffield"
"767","E01007967","Richmond","Sheffield"
"768","E01007968","Woodhouse","Sheffield"
"769","E01007969","Woodhouse","Sheffield"
"770","E01007970","Woodhouse","Sheffield"
"771","E01007971","Woodhouse","Sheffield"
"772","E01007972","Woodhouse","Sheffield"
"773","E01007973","Richmond","Sheffield"
"774","E01007974","Woodhouse","Sheffield"
"775","E01007975","Gleadless Valley","Sheffield"
"776","E01007976","Gleadless Valley","Sheffield"
"777","E01007977","Gleadless Valley","Sheffield"
"778","E01007978","Gleadless Valley","Sheffield"
"779","E01007979","Gleadless Valley","Sheffield"
"780","E01007980","Gleadless Valley","Sheffield"
"781","E01007981","Gleadless Valley","Sheffield"
"782","E01007982","Gleadless Valley","Sheffield"
"783","E01007983","Gleadless Valley","Sheffield"
"784","E01007984","Graves Park","Sheffield"
"785","E01007985","Graves Park","Sheffield"
"786","E01007986","Graves Park","Sheffield"
"787","E01007987","Hillsborough","Sheffield"
"788","E01007988","Hillsborough","Sheffield"
"789","E01007989","Hillsborough","Sheffield"
"790","E01007990","Hillsborough","Sheffield"
"791","E01007991","Hillsborough","Sheffield"
"792","E01007992","Hillsborough","Sheffield"
"793","E01007993","Hillsborough","Sheffield"
"794","E01007994","Hillsborough","Sheffield"
"795","E01007995","Hillsborough","Sheffield"
"796","E01007996","Hillsborough","Sheffield"
"797","E01007997","Stannington","Sheffield"
"798","E01007998","Stannington","Sheffield"
"799","E01007999","Richmond","Sheffield"
"800","E01008000","Richmond","Sheffield"
"801","E01008001","Richmond","Sheffield"
"802","E01008002","Park and Arbourthorne","Sheffield"
"803","E01008003","Park and Arbourthorne","Sheffield"
"804","E01008004","Richmond","Sheffield"
"805","E01008005","Richmond","Sheffield"
"806","E01008111","Nether Edge and Sharrow","Sheffield"
"807","E01008112","Nether Edge and Sharrow","Sheffield"
"808","E01008113","Nether Edge and Sharrow","Sheffield"
"809","E01008114","Broomhill and Sharrow Vale","Sheffield"
"810","E01008115","Broomhill and Sharrow Vale","Sheffield"
"811","E01008116","Southey","Sheffield"
"812","E01008117","Southey","Sheffield"
"813","E01008118","Southey","Sheffield"
"814","E01008119","Southey","Sheffield"
"815","E01008122","Southey","Sheffield"
"816","E01008123","Firth Park","Sheffield"
"817","E01008124","Southey","Sheffield"
"818","E01008125","Southey","Sheffield"
"819","E01008126","Stannington","Sheffield"
"820","E01008128","Stocksbridge and Upper Don","Sheffield"
"821","E01008129","Stannington","Sheffield"
"822","E01008130","Stannington","Sheffield"
"823","E01008131","Stannington","Sheffield"
"824","E01008132","Stannington","Sheffield"
"825","E01008133","Stannington","Sheffield"
"826","E01008134","West Ecclesfield","Sheffield"
"827","E01008135","East Ecclesfield","Sheffield"
"828","E01008136","Stocksbridge and Upper Don","Sheffield"
"829","E01008137","West Ecclesfield","Sheffield"
"830","E01008138","East Ecclesfield","Sheffield"
"831","E01008139","East Ecclesfield","Sheffield"
"832","E01008140","Stocksbridge and Upper Don","Sheffield"
"833","E01008141","West Ecclesfield","Sheffield"
"834","E01008142","Stocksbridge and Upper Don","Sheffield"
"835","E01008143","Stocksbridge and Upper Don","Sheffield"
"836","E01008144","Stocksbridge and Upper Don","Sheffield"
"837","E01008145","Stocksbridge and Upper Don","Sheffield"
"838","E01008146","Stocksbridge and Upper Don","Sheffield"
"839","E01008147","Stocksbridge and Upper Don","Sheffield"
"840","E01008148","Stocksbridge and Upper Don","Sheffield"
"841","E01008149","Stocksbridge and Upper Don","Sheffield"
"842","E01008150","Stocksbridge and Upper Don","Sheffield"
"843","E01008151","Walkley","Sheffield"
"844","E01008152","Stannington","Sheffield"
"845","E01008153","Walkley","Sheffield"
"846","E01008154","Walkley","Sheffield"
"847","E01008155","Walkley","Sheffield"
"848","E01008156","Walkley","Sheffield"
"849","E01008157","Walkley","Sheffield"
"850","E01008158","Stannington","Sheffield"
"851","E01008159","Crookes and Crosspool","Sheffield"
"852","E01008160","Walkley","Sheffield"
"853","E01008161","Walkley","Sheffield"
